"year","ISO","CCODE","location","hits_mean","hits_median","hits_max","hits_sd"
2015,"EH",NA,"Western Sahara",0,0,0,0
2016,"EH",NA,"Western Sahara",10.8076923076923,0,100,21.8147624611592
2017,"EH",NA,"Western Sahara",8.90566037735849,0,91,19.4217009384857
2018,"EH",NA,"Western Sahara",4.69230769230769,0,50,10.6006630601691
2019,"EH",NA,"Western Sahara",4.38461538461539,0,23,7.73875869398189
2015,"MA",600,"Morocco",15.7257692307692,12.915,63,13.3298943623124
2016,"MA",600,"Morocco",17.0584615384615,16.38,43.47,11.4641171443968
2017,"MA",600,"Morocco",14.9892452830189,15.12,44.1,10.1842277848296
2018,"MA",600,"Morocco",14.1265384615385,10.08,42.21,10.8614130602403
2019,"MA",600,"Morocco",14.0659615384615,11.025,34.65,9.44194339824946
2015,"DZ",615,"Algeria",9.92307692307692,9,31.8,8.06251591601081
2016,"DZ",615,"Algeria",9.84230769230769,8.4,30.6,7.59714461721255
2017,"DZ",615,"Algeria",13.5962264150943,9,60,14.4685595777687
2018,"DZ",615,"Algeria",7.74230769230769,8.1,18,5.14394165466584
2019,"DZ",615,"Algeria",6.65769230769231,5.4,17.4,4.92378565317084
2015,"BH",692,"Bahrain",14.1096153846154,12.65,46,11.1483504383487
2016,"BH",692,"Bahrain",12.8711538461538,12.19,35.88,8.82220941911327
2017,"BH",692,"Bahrain",11.3524528301887,11.96,31.28,8.34938434065198
2018,"BH",692,"Bahrain",7.79346153846154,5.98,29.44,7.46601368414397
2019,"BH",692,"Bahrain",4.83884615384615,5.52,16.56,4.29831414916207
2015,"PS",NA,"Palestine",5.63365384615385,0,30.6,8.40716151974045
2016,"PS",NA,"Palestine",2.30192307692308,0,16.2,5.24835138950245
2017,"PS",NA,"Palestine",5.04339622641509,0,32.85,7.00722866962732
2018,"PS",NA,"Palestine",3.67788461538462,3.15,21.15,4.80775938867229
2019,"PS",NA,"Palestine",6.03173076923077,5.625,45,6.97607275358768
2015,"SD",625,"Sudan",7.16711538461538,6.56,22.55,5.42985802599882
2016,"SD",625,"Sudan",8.46807692307692,8.2,26.65,5.93529490767103
2017,"SD",625,"Sudan",8.73377358490566,8.2,24.19,5.72340983169968
2018,"SD",625,"Sudan",6.28403846153846,3.895,20.91,5.79641141844029
2019,"SD",625,"Sudan",8.94903846153846,6.15,41,9.51082216598552
2015,"JO",663,"Jordan",7.90038461538462,5.33,41,7.51985918765183
2016,"JO",663,"Jordan",6.70192307692308,5.535,15.58,4.2226796800422
2017,"JO",663,"Jordan",6.23509433962264,4.92,14.76,3.66305758299177
2018,"JO",663,"Jordan",5.0225,3.69,13.53,3.26678403650692
2019,"JO",663,"Jordan",5.98442307692308,4.1,32.39,5.06410916365532
2015,"SA",670,"Saudi Arabia",7.31538461538462,7.2,14,2.68425946375873
2016,"SA",670,"Saudi Arabia",8.05384615384615,7.2,19.2,3.95109622606587
2017,"SA",670,"Saudi Arabia",8.11320754716981,7.6,25.2,3.59946778842955
2018,"SA",670,"Saudi Arabia",8.11538461538461,7.8,20,3.26630958124655
2019,"SA",670,"Saudi Arabia",8.63076923076923,7.6,40,6.04004734631289
2015,"IQ",645,"Iraq",10.1211538461538,10.07,28.12,5.93961827975507
2016,"IQ",645,"Iraq",9.71923076923077,7.41,30.4,7.24616676112378
2017,"IQ",645,"Iraq",10.3101886792453,8.74,38,8.01438958051896
2018,"IQ",645,"Iraq",11.6265384615385,11.02,31.54,8.15990361453441
2019,"IQ",645,"Iraq",11.2026923076923,10.26,24.32,6.24017725847548
2015,"YE",679,"Yemen",8.02269230769231,6.12,28.22,7.38677039869772
2016,"YE",679,"Yemen",10.2130769230769,8.84,26.52,7.50570176428287
2017,"YE",679,"Yemen",6.37018867924528,5.44,22.78,5.47346834584309
2018,"YE",679,"Yemen",13.0376923076923,11.22,34,9.68590781787697
2019,"YE",679,"Yemen",10.3438461538462,10.2,28.22,6.95208140756679
2015,"LY",620,"Libya",6.57769230769231,5.78,29.92,7.20301859799605
2016,"LY",620,"Libya",8.03576923076923,4.76,34,8.97108674776348
2017,"LY",620,"Libya",7.54415094339623,5.1,22.44,6.24799827451292
2018,"LY",620,"Libya",4.39384615384615,4.93,14.96,4.66225652419897
2019,"LY",620,"Libya",5.30923076923077,4.76,14.62,4.1396494339373
2015,"QA",694,"Qatar",5.23076923076923,3.5,17.5,4.41278394460683
2016,"QA",694,"Qatar",5.99519230769231,3.75,20.75,5.26375192006786
2017,"QA",694,"Qatar",9.4811320754717,9.5,24,5.53351872346971
2018,"QA",694,"Qatar",6.79807692307692,6.5,19,4.20784702923215
2019,"QA",694,"Qatar",7.56730769230769,6.25,25,5.16376785803781
2015,"TN",616,"Tunisia",6.91384615384615,5.16,24,5.43433029005023
2016,"TN",616,"Tunisia",6.79384615384615,6.48,20.4,4.71466221685123
2017,"TN",616,"Tunisia",6.74264150943396,6,20.4,4.65764225223259
2018,"TN",616,"Tunisia",7.90153846153846,6.72,19.2,4.47306509143531
2019,"TN",616,"Tunisia",7.65230769230769,7.08,20.64,5.78614728921488
2015,"LB",660,"Lebanon",7.34673076923077,6.67,21.85,4.67235747740707
2016,"LB",660,"Lebanon",7.77134615384615,7.82,20.47,5.27229124907596
2017,"LB",660,"Lebanon",3.51943396226415,2.76,11.73,3.05182317204647
2018,"LB",660,"Lebanon",5.81634615384615,5.06,20.24,4.54928653266195
2019,"LB",660,"Lebanon",5.06884615384615,5.06,23,4.56513370027182
2015,"EG",651,"Egypt",6.27576923076923,5.775,15.75,3.01138450742905
2016,"EG",651,"Egypt",6.53423076923077,5.25,18.27,3.58646986092849
2017,"EG",651,"Egypt",5.75320754716981,4.83,21,3.94195908614803
2018,"EG",651,"Egypt",5.42769230769231,4.725,11.76,2.57041204859211
2019,"EG",651,"Egypt",5.48019230769231,5.25,13.23,2.54773062446594
2015,"KW",690,"Kuwait",2.98076923076923,2.4,14.6,2.86705686775764
2016,"KW",690,"Kuwait",3.30384615384615,2.7,20,3.11038497954278
2017,"KW",690,"Kuwait",1.77735849056604,1,10.8,2.19427940769016
2018,"KW",690,"Kuwait",2.13461538461538,2,13.2,2.14666952399499
2019,"KW",690,"Kuwait",1.90769230769231,1.1,9.8,1.97691045884547
2015,"OM",698,"Oman",2.95211538461538,2.38,17,3.56849632557482
2016,"OM",698,"Oman",3.28884615384615,2.295,13.6,3.62284454042712
2017,"OM",698,"Oman",2.42169811320755,2.21,10.37,2.57341043981079
2018,"OM",698,"Oman",2.03346153846154,2.04,10.71,2.82243802593722
2019,"OM",698,"Oman",1.82423076923077,1.87,5.78,1.64859458405155
2015,"SY",652,"Syria",2.41230769230769,0,12.16,3.27716317746071
2016,"SY",652,"Syria",2.16307692307692,0,16,3.17108352760769
2017,"SY",652,"Syria",3.15169811320755,2.72,11.2,3.32088364969387
2018,"SY",652,"Syria",2.49230769230769,2.64,11.2,2.81287280083284
2019,"SY",652,"Syria",2.92923076923077,2.56,10.4,2.83175954872228
2015,"IL",666,"Israel",1.44807692307692,0.8,8.7,1.75348285181632
2016,"IL",666,"Israel",2.73653846153846,2.15,10,2.22825253313732
2017,"IL",666,"Israel",2.11698113207547,2.4,4.7,1.27697597246485
2018,"IL",666,"Israel",1.18846153846154,0.9,3.7,0.881988361079635
2019,"IL",666,"Israel",0.738461538461539,0.55,2.7,0.670719206071859
2015,"AE",696,"United Arab Emirates",1.62461538461538,1.28,8,1.43480880947904
2016,"AE",696,"United Arab Emirates",1.56923076923077,1.28,5.6,1.15802713597832
2017,"AE",696,"United Arab Emirates",1.10792452830189,1.12,2.8,0.755272132541963
2018,"AE",696,"United Arab Emirates",1.06769230769231,0.84,2.4,0.636043577815895
2019,"AE",696,"United Arab Emirates",0.921538461538462,0.8,2.08,0.523395342705888
2015,"CH",225,"Switzerland",0.105769230769231,0,0.69,0.18030851723541
2016,"CH",225,"Switzerland",0.126923076923077,0,0.93,0.216319829134135
2017,"CH",225,"Switzerland",0.121698113207547,0,0.58,0.17853825111655
2018,"CH",225,"Switzerland",0.104423076923077,0,1,0.213655517694553
2019,"CH",225,"Switzerland",0.0855769230769231,0,0.51,0.138002748786754
2015,"SE",380,"Sweden",0.123653846153846,0,0.82,0.218910213899724
2016,"SE",380,"Sweden",0.119038461538462,0,0.78,0.222660029389612
2017,"SE",380,"Sweden",0.176603773584906,0,0.71,0.240695653632952
2018,"SE",380,"Sweden",0.142692307692308,0,0.99,0.225676459236212
2019,"SE",380,"Sweden",0.129807692307692,0,1,0.216192455878747
2015,"IR",630,"Iran",0.0778846153846154,0,0.5,0.154159155579125
2016,"IR",630,"Iran",0.0567307692307692,0,0.3,0.11092253353785
2017,"IR",630,"Iran",0.0774528301886792,0,0.45,0.125367239929757
2018,"IR",630,"Iran",0.06,0,0.415,0.117356503951029
2019,"IR",630,"Iran",0.0797115384615385,0,0.35,0.103438024740869
2015,"TR",640,"Turkey",0.0847115384615385,0.08,0.255,0.0766096130092684
2016,"TR",640,"Turkey",0.0897115384615385,0.085,0.5,0.08959830542394
2017,"TR",640,"Turkey",0.0618867924528302,0.08,0.245,0.0645712666443229
2018,"TR",640,"Turkey",0.0725,0.0375,0.485,0.0964136309620902
2019,"TR",640,"Turkey",0.0304807692307692,0,0.18,0.0521240941557121
2015,"DE",255,"Germany",0.0746153846153846,0,0.3,0.0991179044086333
2016,"DE",255,"Germany",0.0978846153846154,0.1375,0.315,0.102423314948049
2017,"DE",255,"Germany",0.079622641509434,0,0.5,0.105008466035087
2018,"DE",255,"Germany",0.0736538461538462,0,0.375,0.104182698615458
2019,"DE",255,"Germany",0.0961538461538462,0.105,0.465,0.111542726292836
2015,"GB",200,"United Kingdom",0.0738461538461539,0.05,0.3,0.0845960145112733
2016,"GB",200,"United Kingdom",0.0838461538461538,0,0.5,0.108959496812813
2017,"GB",200,"United Kingdom",0.0689622641509434,0.09,0.37,0.0872571271640826
2018,"GB",200,"United Kingdom",0.0601923076923077,0,0.265,0.0724498578359715
2019,"GB",200,"United Kingdom",0.0464423076923077,0,0.18,0.0575508005639411
2015,"FR",220,"France",0.0789423076923077,0,0.5,0.120017713310559
2016,"FR",220,"France",0.0398076923076923,0,0.385,0.0709871677057471
2017,"FR",220,"France",0.039811320754717,0,0.2,0.0549296951369425
2018,"FR",220,"France",0.0294230769230769,0,0.18,0.0495633269523163
2019,"FR",220,"France",0.0371153846153846,0,0.27,0.0655096621660047
2015,"US",2,"United States",0.128942307692308,0.1,0.485,0.131135076814103
2016,"US",2,"United States",0.0842307692307692,0.08,0.315,0.080988891851403
2017,"US",2,"United States",0.0693396226415094,0.07,0.5,0.0963019976221091
2018,"US",2,"United States",0.0565384615384615,0.07,0.365,0.0748628711184425
2019,"US",2,"United States",0.0625961538461538,0.065,0.26,0.0674427163222022
2015,"ES",230,"Spain",0.0101923076923077,0,0.285,0.0516109269709955
2016,"ES",230,"Spain",0.0274038461538462,0,0.3,0.0848960747875236
2017,"ES",230,"Spain",0.0155660377358491,0,0.29,0.0642535570502827
2018,"ES",230,"Spain",0.0347115384615385,0,0.5,0.101751395719764
2019,"ES",230,"Spain",0.0173076923076923,0,0.24,0.0606214672587966
2015,"IN",750,"India",0.0657692307692308,0,0.5,0.132188904548268
2016,"IN",750,"India",0.0605769230769231,0,0.465,0.123616476177344
2017,"IN",750,"India",0.0367924528301887,0,0.4,0.0864975229726631
2018,"IN",750,"India",0.0364423076923077,0,0.375,0.0747698202358381
2019,"IN",750,"India",0.0154807692307692,0,0.135,0.0432872260216751
